Cultivar,Genus,Species,Common_Name,Scientific_Name,Location_Type,X,Y,NEIGH_NAME
RUBRA,ACER,CAPPADOCICUM,COLISEUM MAPLE,ACER CAPPADOCICUM (RUBRA),LAWN BOULEVARD,-122.89141518665494,49.22891324484273,Sapperton
RUBRA,ACER,CAPPADOCICUM,COLISEUM MAPLE,ACER CAPPADOCICUM (RUBRA),LAWN BOULEVARD,-122.91811183204422,49.21292519040655,Uptown
,ACER,CAPPADOCICUM SSP. LOBELII,LOBEL'S MAPLE,ACER CAPPADOCICUM SSP. LOBELII ,LAWN BOULEVARD,-122.89559340265285,49.23403295523666,Sapperton
,ACER,CAPPADOCICUM SSP. LOBELII,LOBEL'S MAPLE,ACER CAPPADOCICUM SSP. LOBELII ,LAWN BOULEVARD,-122.9138624008287,49.20986852811683,Queens Park
,ACER,CAPPADOCICUM SSP. LOBELII,LOBEL'S MAPLE,ACER CAPPADOCICUM SSP. LOBELII ,LAWN BOULEVARD,-122.91526984797214,49.21103101825995,Queens Park
,ACER,CAPPADOCICUM SSP. LOBELII,LOBEL'S MAPLE,ACER CAPPADOCICUM SSP. LOBELII ,LAWN BOULEVARD,-122.913700996865,49.20976528024559,Queens Park
,ACER,CAPPADOCICUM SSP. LOBELII,LOBEL'S MAPLE,ACER CAPPADOCICUM SSP. LOBELII ,LAWN BOULEVARD,-122.91266630500625,49.212542771717004,Queens Park
,ACER,CAPPADOCICUM SSP. LOBELII,LOBEL'S MAPLE,ACER CAPPADOCICUM SSP. LOBELII ,LAWN BOULEVARD,-122.91483998047316,49.21029514124165,Queens Park
,ACER,CAPPADOCICUM SSP. LOBELII,LOBEL'S MAPLE,ACER CAPPADOCICUM SSP. LOBELII ,LAWN BOULEVARD,-122.91469109495522,49.21019731375763,Queens Park
,ACER,CISSIFOLIUM SSP. HENRYI,HENRY'S MAPLE,ACER CISSIFOLIUM SSP. HENRYI ,LAWN BOULEVARD,-122.91185161865504,49.20904171664286,Queens Park
,ACER,GINNALA,AMUR MAPLE,ACER GINNALA ,LAWN BOULEVARD,-122.91172380627764,49.20908823802644,Queens Park
,,,,ACER GRISEUM,,-122.9013892483935,49.215413879417056,Glenbrooke South
,,,,ACER GRISEUM,,-122.90140253405221,49.21558406168401,Glenbrooke South
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.89140597089704,49.229285299926126,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.92245037412815,49.21688570805723,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.91725256388831,49.21487636013594,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.91765676145305,49.214657799178234,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.91687746627426,49.215076718875046,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.89526129027068,49.222875468175005,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.89014489301073,49.228762195372326,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.90084453209481,49.22382141854549,Victory Heights
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.91646836719569,49.21530311923058,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91217767454104,49.2125639998217,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91584304552264,49.2105764349569,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91205560154057,49.211091545890206,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91176539036763,49.21086183499105,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91312555020859,49.211923076587645,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91226011622291,49.21126610924644,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.90878325479292,49.2124321815639,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91965023196495,49.217107516685346,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.90917325326035,49.21274278574497,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91938923743179,49.21724503365502,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.90948639623815,49.21299204801724,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91911247566408,49.21739199572715,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.90984520129065,49.21329017237893,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91891226432077,49.21749795195252,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91011912428597,49.21351491263331,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91844445318891,49.217753719045746,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91811752099979,49.21792266912342,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91764725996283,49.21818436541772,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91016023705262,49.21324050839863,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.90988559836177,49.21302196902156,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.89376523615668,49.22561532704239,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91785749025738,49.21469664429509,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.90961887756184,49.21280804706092,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.89160358181962,49.22807989840165,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91283025317284,49.211709753985794,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.89635197831505,49.229712788026845,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.91611382447189,49.21549207262917,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.90934925864678,49.21259892568388,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.9157892729765,49.21566855145845,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91971796733094,49.220174372489694,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.92002490507704,49.22001373372863,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.89561534209182,49.22287811303088,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.89488207536915,49.22286872807954,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.89448817527021,49.22286469169714,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.89406896916124,49.222854084910246,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.92034311902492,49.21984387996993,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.89377029425243,49.222859214989086,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.92061752241767,49.219688938179864,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.9224552446744,49.21871237045374,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.89559291205053,49.23419925541502,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91158076298503,49.224922395412854,Victory Heights
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.89021630501327,49.23179594649918,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.89021817828613,49.231976460574515,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.89020061884622,49.23214235057948,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.8902006901206,49.232340126624976,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.8901882979221,49.23257544510585,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91216124815288,49.224947727271434,Victory Heights
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.91440105225128,49.216415448089435,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.91477743135061,49.21621223608248,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.91506108176799,49.21605714960281,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.92214195906604,49.21887319942906,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.89751426270985,49.22783121327986,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.8973995238333,49.22681664640194,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.88897297762722,49.229835329386546,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.88897972476563,49.230050313562636,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.88897081958216,49.23030003406901,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.9153774519295,49.215887806390846,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.88895724156637,49.2304896689453,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.88895258209598,49.23070127610803,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.88895267656909,49.2309018029771,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.8889365929407,49.231203567597476,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.88893911715341,49.23134896395767,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.92190397022208,49.21900132398775,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.92158765132443,49.21916843709836,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.92127667819398,49.2193447281613,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.92096949357108,49.21950256896857,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91708072728903,49.218496478503546,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.88901672492395,49.228252452087176,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91733866606351,49.21835051262953,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.92003393585044,49.21690594150756,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.92026064165945,49.21679233764341,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.9193481469502,49.22038755920444,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91376704900924,49.21168828466627,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91423467532495,49.211451941647475,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91450966062156,49.21130196738281,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91491190429156,49.21108872616832,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.89739070730504,49.22700587102436,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.89737739291016,49.22719032955212,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.8973809571042,49.2275543772895,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.89752147406267,49.22747229432786,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.89753603615738,49.227015667230866,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91256532395113,49.211499753082784,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.89489670523035,49.22563320208548,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,SIDEWALK TREE,-122.89372578474965,49.22853558224478,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,SIDEWALK TREE,-122.89388457994873,49.22852758931056,Sapperton
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.91373000034287,49.21879437688865,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.91349445869231,49.21860805160586,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.91317521093202,49.21835185690917,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.91287014550059,49.21811242481938,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.91273992603917,49.218001034263345,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.91254762809872,49.21785290034473,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.91239525651817,49.21772899548339,Glenbrooke North
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.90217431863861,49.22225356601484,Victory Heights
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.90217888211916,49.22199824092405,Victory Heights
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.9021997519081,49.2217110126074,Victory Heights
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.90221273596349,49.22130409280839,Victory Heights
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.90221325548231,49.2210407845447,Victory Heights
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.90221391667636,49.22070566532777,Victory Heights
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.9138530825126,49.2092197412873,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.91417336629785,49.20889230646681,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.91344189393723,49.2092912522831,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.9131858994197,49.209416743257286,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.91284528912252,49.209609499591025,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.91260300030366,49.20973200687483,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.91240184607224,49.20983808706933,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.91429973094051,49.211702499669805,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.91285489735404,49.212535521827554,Queens Park
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.89140209890027,49.229532862021614,Sapperton
,ACER,MACROPHYLLUM,BIGLEAF MAPLE,ACER MACROPHYLLUM ,LAWN BOULEVARD,-122.92089697003925,49.22183350828074,Glenbrooke North
,ACER,MACROPHYLLUM,BIGLEAF MAPLE,ACER MACROPHYLLUM ,LAWN BOULEVARD,-122.91386104669667,49.21357663063108,Queens Park
,ACER,MACROPHYLLUM,BIGLEAF MAPLE,ACER MACROPHYLLUM ,,-122.91371281204073,49.20986818169008,Queens Park
,,,,ACER NEGUNDO,,-122.89523103770229,49.227854368012046,Sapperton
,ACER,NEGUNDO,MANITOBA MAPLE,ACER NEGUNDO ,LAWN BOULEVARD,-122.91183297366558,49.20905117535319,Queens Park
,,,,ACER PALMATUM,,-122.89870499721705,49.215101271671976,Glenbrooke South
,,,,ACER PALMATUM,,-122.89678429776083,49.213042452624634,Glenbrooke South
,,,,ACER PALMATUM,,-122.89533295168654,49.22777711103962,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.91495889762606,49.219625447646784,Glenbrooke North
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.89621700837652,49.22753286063528,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.89622899142063,49.22719661589154,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.89622963302783,49.227046988364194,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.8963968362687,49.22690326820294,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.89639424447495,49.22725671674845,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,,-122.8952191255606,49.2320591089702,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,,-122.89543480933978,49.231949564083436,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,,-122.89565905919702,49.23183218806372,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,,-122.895963766174,49.2316712121258,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.89638722923937,49.22744570811987,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.89620234235954,49.22778800436509,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.88624695845435,49.22976668170754,Brunette Creek
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,PARK TREE,-122.90576507419021,49.21668699551007,Glenbrooke South
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,PARK TREE,-122.9109313629376,49.20658122453637,Uptown
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.91094472694407,49.21322822114551,Queens Park
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.91915466333371,49.21571939547281,Glenbrooke North
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.88638554133303,49.230397460387515,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.9191997882156,49.215744921468925,Glenbrooke North
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.88638880765376,49.230145864421615,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.91059383723315,49.21341870137911,Queens Park
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.88899371619749,49.22951911917773,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.90766758324777,49.226226038256186,Victory Heights
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.88900519616377,49.22930508710469,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,,-122.91380228448291,49.21328451173201,Queens Park
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.92114008700551,49.217301553285836,Glenbrooke North
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,PARK TREE,-122.90777038531155,49.21768873514286,Glenbrooke South
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.88899884398393,49.22912102358906,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.8890141180103,49.22872952764917,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.89971518647519,49.223788208188296,Victory Heights
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.91203712781645,49.21263382852086,Queens Park
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.91610717407373,49.21511336468205,Queens Park
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.91163969830845,49.21284913766718,Queens Park
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.88901345340149,49.228492769044,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.88902684732399,49.22801887195665,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.88637361011737,49.23090382050295,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.88636847218065,49.2311533222975,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.88636825508082,49.231254566400146,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.8963700500559,49.227802942245745,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.89638544605505,49.22761668756708,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.89623831877992,49.226786568002225,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.88640923908348,49.229479007481274,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.91227969726366,49.21251285009543,Queens Park
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.88638825980009,49.229783390928375,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.88643095521734,49.22918561154951,Sapperton
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.88642378482717,49.229003156333775,Sapperton
,,,,ACER PALMATUM (BLOODGOOD),,-122.8874163703317,49.22791349121089,Sapperton
,,,,ACER PALMATUM (BLOODGOOD),,-122.91411411105115,49.22064756720125,Glenbrooke North
,,,,ACER PALMATUM (BLOODGOOD),,-122.9138492344744,49.2204367393551,Glenbrooke North
,,,,ACER PALMATUM (BLOODGOOD),,-122.91365330322569,49.220279513110135,Glenbrooke North
,,,,ACER PALMATUM (BLOODGOOD),,-122.91338071984244,49.22006391811567,Glenbrooke North
,,,,ACER PALMATUM (BLOODGOOD),,-122.91287819363436,49.219664889458144,Glenbrooke North
BLOODGOOD,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (BLOODGOOD),LAWN BOULEVARD,-122.89383614163872,49.23473288258534,Sapperton
BLOODGOOD,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (BLOODGOOD),LAWN BOULEVARD,-122.91020636363878,49.215982497819624,Queens Park
BLOODGOOD,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (BLOODGOOD),LAWN BOULEVARD,-122.90980974500691,49.21566356071061,Queens Park
BLOODGOOD,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (BLOODGOOD),LAWN BOULEVARD,-122.90929862248352,49.215259130270375,Queens Park
BLOODGOOD,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (BLOODGOOD),LAWN BOULEVARD,-122.91732926696119,49.219222111191854,Glenbrooke North
BLOODGOOD,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (BLOODGOOD),LAWN BOULEVARD,-122.91451640253493,49.21731923335353,Glenbrooke North
BLOODGOOD,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (BLOODGOOD),LAWN BOULEVARD,-122.91440730802933,49.217376272580466,Glenbrooke North
BLOODGOOD,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (BLOODGOOD),,-122.88642808524155,49.22844050069657,Sapperton
BLOODGOOD,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (BLOODGOOD),LAWN BOULEVARD,-122.91491331294091,49.21234400412718,Queens Park
